OFF-BI-10001989,Premium Transparent Presentation Covers by GBC,Office Supplies,Binders,16.574199999999998,29
OFF-AP-10003287,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,Office Supplies,Appliances,39.077000000000005,20
OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Office Supplies,Binders,3.522307692307692,78
FUR-FU-10000732,Eldon 200 Class Desk Accessories,Furniture,Furnishings,6.1005714285714285,64
OFF-ST-10000585,Economy Rollaway Files,Office Supplies,Storage,151.04,17
OFF-LA-10002787,Avery 480,Office Supplies,Labels,3.625,97
OFF-PA-10001934,Xerox 1993,Office Supplies,Paper,5.994000000000001,46
OFF-AP-10002457,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",Office Supplies,Appliances,81.97583333333334,68
OFF-FA-10003112,Staples,Office Supplies,Fasteners,6.762857142857143,72
OFF-AP-10002350,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,Office Supplies,Appliances,17.427,31
TEC-AC-10001142,First Data FD10 PIN Pad,Technology,Accessories,72.67999999999999,61
TEC-AC-10001101,Sony 16GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,11.601,11
OFF-AP-10002439,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Office Supplies,Appliances,47.31333333333333,39
OFF-BI-10002827,Avery Durable Poly Binders,Office Supplies,Binders,2.5806666666666667,34
OFF-EN-10002230,Airmail Envelopes,Office Supplies,Envelopes,72.73933333333333,92
OFF-ST-10001511,Space Solutions Commercial Steel Shelving,Office Supplies,Storage,62.80285714285714,21
OFF-SU-10004231,Acme Tagit Stainless Steel Antibacterial Scissors,Office Supplies,Supplies,8.91,95
TEC-PH-10004042,ClearOne Communications CHAT 70 OC Speaker Phone,Technology,Phones,143.091,32
FUR-FU-10003096,"Master Giant Foot Doorstop, Safety Yellow",Furniture,Furnishings,7.084,97
FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,14.4855,21
FUR-TA-10000688,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Furniture,Tables,177.91083333333333,82
OFF-PA-10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",Office Supplies,Paper,23.73314285714286,40
OFF-AR-10001954,Newell 331,Office Supplies,Art,4.401,75
OFF-AP-10004532,Kensington 6 Outlet Guardian Standard Surge Protector,Office Supplies,Appliances,20.48,44
OFF-PA-10002137,"Southworth 100% Résumé Paper, 24lb.",Office Supplies,Paper,7.335428571428571,75
OFF-AP-10000804,Hoover Portapower Portable Vacuum,Office Supplies,Appliances,3.136,100
TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",Technology,Accessories,10.6628,64
FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furniture,Furnishings,55.016,85
OFF-BI-10004632,Ibico Hi-Tech Manual Binding System,Office Supplies,Binders,139.8355,99
OFF-BI-10003305,Avery Hanging File Binders,Office Supplies,Binders,4.484999999999999,64
OFF-ST-10002583,Fellowes Neat Ideas Storage Cubes,Office Supplies,Storage,29.695999999999998,51
TEC-MA-10004125,Cubify CubeX 3D Printer Triple Head Print,Technology,Machines,1999.995,99
OFF-LA-10001934,Avery 516,Office Supplies,Labels,7.31,51
FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Furniture,Bookcases,99.99166666666666,59
FUR-FU-10004071,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furniture,Furnishings,98.8095,58
OFF-ST-10002444,Recycled Eldon Regeneration Jumbo File,Office Supplies,Storage,11.870666666666667,39
TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,Technology,Accessories,166.24,46
OFF-PA-10000743,Xerox 1977,Office Supplies,Paper,6.457333333333334,57
OFF-LA-10002312,Avery 490,Office Supplies,Labels,13.616,10
OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Office Supplies,Labels,27.754545454545454,17
OFF-AR-10001118,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",Office Supplies,Art,3.0330000000000004,52
OFF-BI-10001575,GBC Linen Binding Covers,Office Supplies,Binders,13.941,44
FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,55.967999999999996,43
FUR-TA-10002774,Laminate Occasional Tables,Furniture,Tables,118.16633333333334,89
OFF-PA-10001800,Xerox 220,Office Supplies,Paper,5.832000000000001,24
OFF-AP-10001469,Fellowes 8 Outlet Superior Workstation Surge Protector,Office Supplies,Appliances,38.373200000000004,48
FUR-BO-10003272,O'Sullivan Living Dimensions 5-Shelf Bookcases,Furniture,Bookcases,167.9448,17
OFF-EN-10001219,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Office Supplies,Envelopes,7.067,74
OFF-AP-10001154,Bionaire Personal Warm Mist Humidifier/Vaporizer,Office Supplies,Appliances,46.88999999999999,63
TEC-AC-10001606,Logitech Wireless Performance Mouse MX for PC and Mac,Technology,Accessories,88.56257142857143,40
OFF-BI-10003355,Cardinal Holdit Business Card Pockets,Office Supplies,Binders,3.79725,91
FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,Furnishings,38.03257142857142,97
OFF-PA-10004092,Tops Green Bar Computer Printout Paper,Office Supplies,Paper,48.94,26
FUR-TA-10000198,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,Tables,396.70560000000006,10
OFF-ST-10000036,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",Office Supplies,Storage,92.20400000000001,52
FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,24.6848,43
OFF-SU-10004664,Acme Softgrip Scissors,Office Supplies,Supplies,7.3260000000000005,29
OFF-EN-10001141,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Office Supplies,Envelopes,9.333,59
TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Technology,Phones,60.657999999999994,31
OFF-PA-10001954,Xerox 1964,Office Supplies,Paper,21.9264,42
FUR-TA-10002228,"Bevis Traditional Conference Table Top, Plinth Base",Furniture,Tables,222.24,46
OFF-ST-10004634,"Personal Folder Holder, Ebony",Office Supplies,Storage,10.836333333333334,21
TEC-AC-10003610,Logitech Illuminated - Keyboard,Technology,Accessories,57.99033333333333,93
FUR-BO-10001619,O'Sullivan Cherrywood Estates Traditional Bookcase,Furniture,Bookcases,76.482,93
OFF-BI-10000138,Acco Translucent Poly Ring Binders,Office Supplies,Binders,3.2175,64
TEC-AC-10001383,Logitech Wireless Touch Keyboard K400,Technology,Accessories,23.323999999999998,25
OFF-LA-10003223,Avery 508,Office Supplies,Labels,4.582666666666667,89
OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,Office Supplies,Binders,4.425,60
OFF-PA-10004971,Xerox 196,Office Supplies,Paper,5.202,75
OFF-SU-10004261,"Fiskars 8"" Scissors, 2/Pack",Office Supplies,Supplies,15.516,97
TEC-PH-10000004,Belkin iPhone and iPad Lightning Cable,Technology,Phones,11.992,19
OFF-BI-10003638,GBC Durable Plastic Covers,Office Supplies,Binders,12.577499999999999,32
FUR-FU-10003577,Nu-Dell Leatherette Frames,Furniture,Furnishings,13.384,81
OFF-BI-10000546,Avery Durable Binders,Office Supplies,Binders,1.92,38
TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,Technology,Copiers,428.5628571428571,86
FUR-TA-10001095,Chromcraft Round Conference Tables,Furniture,Tables,129.3768076923077,51
OFF-LA-10004484,Avery 476,Office Supplies,Labels,3.7996000000000003,97
OFF-EN-10001532,Brown Kraft Recycled Envelopes,Office Supplies,Envelopes,16.300800000000002,99
TEC-AC-10003174,Plantronics S12 Corded Telephone Headset System,Technology,Accessories,97.01100000000001,10
OFF-BI-10004187,3-ring staple pack,Office Supplies,Binders,1.692,91
OFF-ST-10000025,Fellowes Stor/Drawer Steel Plus Storage Drawers,Office Supplies,Storage,90.6585,100
FUR-FU-10004306,Electrix Halogen Magnifier Lamp,Furniture,Furnishings,148.96333333333334,88
FUR-CH-10003746,Hon 4070 Series Pagoda Round Back Stacking Chairs,Furniture,Chairs,275.1257142857143,38
OFF-BI-10001036,Cardinal EasyOpen D-Ring Binders,Office Supplies,Binders,6.855,35
OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,Binders,3.2847692307692307,60
OFF-AR-10004648,Boston 19500 Mighty Mite Electric Pencil Sharpener,Office Supplies,Art,20.15,12
FUR-FU-10002597,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",Furniture,Furnishings,4.798857142857143,58
OFF-AR-10003405,"Dixon My First Ticonderoga Pencil, #2",Office Supplies,Art,4.9725,60
FUR-CH-10002335,Hon GuestStacker Chair,Furniture,Chairs,201.48444444444442,50
OFF-PA-10003657,Xerox 1927,Office Supplies,Paper,3.7664,50
FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,53.5899,71
TEC-AC-10000057,Microsoft Natural Ergonomic Keyboard 4000,Technology,Accessories,28.790399999999998,47
OFF-EN-10000056,Cameo Buff Policy Envelopes,Office Supplies,Envelopes,56.007,18
OFF-BI-10000014,Heavy-Duty E-Z-D Binders,Office Supplies,Binders,5.455,43
FUR-CH-10004675,"Lifetime Advantage Folding Chairs, 4/Carton",Furniture,Chairs,186.9257142857143,11
OFF-BI-10001132,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Office Supplies,Binders,2.421,12
FUR-CH-10003199,Office Star - Contemporary Task Swivel Chair,Furniture,Chairs,90.63366666666667,38
TEC-PH-10001530,Cisco Unified IP Phone 7945G VoIP phone,Technology,Phones,229.21444444444444,52
OFF-LA-10001569,Avery 499,Office Supplies,Labels,4.436727272727273,14
OFF-PA-10000176,Xerox 1887,Office Supplies,Paper,17.073,96
OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,Labels,2.9568,15
FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",Furniture,Furnishings,20.959714285714284,12
OFF-AP-10000576,Belkin 7 Outlet SurgeMaster II,Office Supplies,Appliances,79.13828571428571,81
OFF-PA-10003953,Xerox 218,Office Supplies,Paper,5.9616,52
FUR-FU-10000794,"Eldon Stackable Tray, Side-Load, Legal, Smoke",Furniture,Furnishings,9.14,56
OFF-AR-10001897,Model L Table or Wall-Mount Pencil Sharpener,Office Supplies,Art,16.550800000000002,75
TEC-PH-10001795,ClearOne CHATAttach 160 - speaker phone,Technology,Phones,412.7916,61
TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,Technology,Accessories,42.4915,36
OFF-AR-10003190,Newell 32,Office Supplies,Art,2.7840000000000003,64
OFF-AP-10000240,Belkin F9G930V10-GRY 9 Outlet Surge,Office Supplies,Appliances,44.923199999999994,16
TEC-AC-10001838,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,Technology,Accessories,194.276,20
OFF-PA-10003651,Xerox 1968,Office Supplies,Paper,6.1456,19
OFF-BI-10003094,Self-Adhesive Ring Binder Labels,Office Supplies,Binders,2.024,92
FUR-CH-10001394,Global Leather Executive Chair,Furniture,Chairs,285.80614285714285,77
OFF-BI-10004230,GBC Recycled Grain Textured Covers,Office Supplies,Binders,20.724,96
OFF-PA-10003395,Xerox 1941,Office Supplies,Paper,88.074,20
TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,Technology,Accessories,71.991,69
TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0,Technology,Accessories,15.98142857142857,98
OFF-FA-10002280,Advantus Plastic Paper Clips,Office Supplies,Fasteners,4.7,15
OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,Office Supplies,Supplies,8.8445,76
OFF-EN-10004459,Security-Tint Envelopes,Office Supplies,Envelopes,7.1306666666666665,29
FUR-CH-10000665,"Global Airflow Leather Mesh Back Chair, Black",Furniture,Chairs,127.49422222222223,77
OFF-AP-10003884,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Office Supplies,Appliances,60.22,12
TEC-PH-10001557,Pyle PMP37LED,Technology,Phones,86.39099999999999,79
TEC-PH-10002085,Clarity 53712,Technology,Phones,56.091499999999996,34
OFF-AR-10002956,Boston 16801 Nautilus Battery Pencil Sharpener,Office Supplies,Art,19.809,83
OFF-AP-10003266,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Office Supplies,Appliances,12.5885,42
TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,Technology,Machines,371.665,35
OFF-BI-10001071,GBC ProClick Punch Binding System,Office Supplies,Binders,48.442,72
OFF-PA-10001560,"Adams Telephone Message Books, 5 1/4” x 11”",Office Supplies,Paper,5.0736,77
OFF-AR-10002578,Newell 335,Office Supplies,Art,2.88,30
FUR-BO-10001519,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,48.2562,75
OFF-BI-10001294,Fellowes Binding Cases,Office Supplies,Binders,8.424,85
OFF-BI-10001636,Ibico Plastic and Wire Spiral Binding Combs,Office Supplies,Binders,5.432666666666666,65
OFF-SU-10002503,Acme Preferred Stainless Steel Scissors,Office Supplies,Supplies,5.68,78
OFF-LA-10004093,Avery 486,Office Supplies,Labels,6.985111111111111,78
FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Furniture,Furnishings,12.733333333333334,21
TEC-AC-10000710,Maxell DVD-RAM Discs,Technology,Accessories,16.48,74
OFF-AR-10002335,DIXON Oriole Pencils,Office Supplies,Art,2.322,88
OFF-PA-10001870,Xerox 202,Office Supplies,Paper,6.156000000000001,45
OFF-PA-10001019,Xerox 1884,Office Supplies,Paper,17.982,24
OFF-SU-10002537,Acme Box Cutter Scissors,Office Supplies,Supplies,9.889000000000001,32
OFF-ST-10003221,Staple magnet,Office Supplies,Storage,10.68,56
OFF-AR-10003752,Deluxe Chalkboard Eraser Cleaner,Office Supplies,Art,10.626000000000001,100
TEC-AC-10001714,Logitech MX Performance Wireless Mouse,Technology,Accessories,35.33114285714286,24
OFF-AR-10003958,Newell 337,Office Supplies,Art,2.624,72
TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural",Technology,Phones,31.0716,58
OFF-LA-10004272,Avery 482,Office Supplies,Labels,2.89,45
FUR-FU-10000965,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furniture,Furnishings,46.746,13
OFF-LA-10004853,Avery 483,Office Supplies,Labels,4.482,64
OFF-BI-10003719,Large Capacity Hanging Post Binders,Office Supplies,Binders,13.472999999999999,37
OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,Binders,363.57933333333335,96
OFF-PA-10003591,Southworth 100% Cotton The Best Paper,Office Supplies,Paper,10.714666666666666,29
OFF-PA-10001790,Xerox 1910,Office Supplies,Paper,42.2752,100
TEC-AC-10002049,Logitech G19 Programmable Gaming Keyboard,Technology,Accessories,250.1328,95
OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Office Supplies,Binders,2.6335454545454544,44
OFF-BI-10003984,Lock-Up Easel 'Spel-Binder',Office Supplies,Binders,14.672571428571429,76
FUR-FU-10001424,Dax Clear Box Frame,Furniture,Furnishings,6.984000000000001,78
OFF-BI-10002071,Fellowes Black Plastic Comb Bindings,Office Supplies,Binders,3.4214444444444445,93
OFF-ST-10002486,Eldon Shelf Savers Cubes and Bins,Office Supplies,Storage,6.631,71
TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,Technology,Accessories,28.490499999999997,83
OFF-PA-10001622,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",Office Supplies,Paper,4.313,31
OFF-AR-10003158,Fluorescent Highlighters by Dixon,Office Supplies,Art,3.5024,99
TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,Technology,Phones,63.45733333333333,42
OFF-BI-10003364,Binding Machine Supplies,Office Supplies,Binders,23.66011111111111,52
OFF-EN-10001099,Staple envelope,Office Supplies,Envelopes,8.606399999999999,28
OFF-PA-10002250,Things To Do Today Pad,Office Supplies,Paper,5.199142857142857,71
OFF-BI-10004716,Wilson Jones Hanging Recycled Pressboard Data Binders,Office Supplies,Binders,8.161999999999999,97
OFF-LA-10001045,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,Office Supplies,Labels,2.523,70
OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,Binders,15.389142857142858,33
OFF-PA-10002947,Xerox 1923,Office Supplies,Paper,6.1456,22
OFF-PA-10000019,Xerox 1931,Office Supplies,Paper,5.994,89
FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,Bookcases,81.2889,93
TEC-PH-10004774,Gear Head AU3700S Headset,Technology,Phones,12.124,42
OFF-BI-10003684,Wilson Jones Legal Size Ring Binders,Office Supplies,Binders,12.705333333333334,83
TEC-PH-10001494,Polycom CX600 IP Phone VoIP phone,Technology,Phones,254.95749999999998,89
TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,Technology,Accessories,275.54,65
OFF-ST-10003816,Fellowes High-Stak Drawer Files,Office Supplies,Storage,154.16625,39
FUR-TA-10001520,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Furniture,Tables,58.682,28
OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,Office Supplies,Storage,14.763636363636362,88
TEC-AC-10002473,Maxell 4.7GB DVD-R,Technology,Accessories,24.767999999999997,87
TEC-PH-10004531,OtterBox Commuter Series Case - iPhone 5 & 5s,Technology,Phones,50.27771428571428,77
OFF-AP-10004487,Kensington 4 Outlet MasterPiece Compact Power Control Center,Office Supplies,Appliances,67.37942857142858,75
OFF-PA-10003543,Xerox 1985,Office Supplies,Paper,5.184,49
TEC-AC-10004353,Hypercom P1300 Pinpad,Technology,Accessories,52.199999999999996,27
OFF-AR-10001468,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",Office Supplies,Art,29.951999999999998,39
OFF-PA-10002195,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",Office Supplies,Paper,5.202,55
OFF-PA-10001745,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Office Supplies,Paper,6.570666666666667,28
OFF-BI-10004826,JM Magazine Binder,Office Supplies,Binders,12.932833333333335,66
OFF-PA-10000289,Xerox 213,Office Supplies,Paper,6.047999999999999,45
OFF-AP-10003040,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,Office Supplies,Appliances,26.895999999999997,77
OFF-PA-10000350,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",Office Supplies,Paper,8.56,58
OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,Binders,2.667,97
OFF-ST-10001496,Standard Rollaway File with Lock,Office Supplies,Storage,169.3786,12
OFF-BI-10002931,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Office Supplies,Binders,23.067,76
FUR-TA-10002356,Bevis Boat-Shaped Conference Table,Furniture,Tables,179.10850000000002,43
FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furniture,Furnishings,67.63533333333334,38
FUR-TA-10004154,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",Furniture,Tables,200.79500000000002,13
OFF-PA-10000788,Xerox 210,Office Supplies,Paper,5.3999999999999995,27
FUR-FU-10001940,Staple-based wall hangings,Furniture,Furnishings,5.731199999999999,79
OFF-BI-10004465,Avery Durable Slant Ring Binders,Office Supplies,Binders,3.0096000000000003,54
OFF-PA-10002333,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",Office Supplies,Paper,5.184,38
FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,Furniture,Furnishings,102.3,91
OFF-BI-10000145,Zipper Ring Binder Pockets,Office Supplies,Binders,1.944,92
OFF-LA-10001613,Avery File Folder Labels,Office Supplies,Labels,2.569846153846154,86
OFF-LA-10004055,Color-Coded Legal Exhibit Labels,Office Supplies,Labels,4.91,78
OFF-PA-10004621,Xerox 212,Office Supplies,Paper,5.739428571428571,79
OFF-PA-10001281,Computer Printout Paper with Letter-Trim Fine Perforations,Office Supplies,Paper,47.9,40
OFF-ST-10001097,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,Office Supplies,Storage,160.57920000000001,78
FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame,Furniture,Furnishings,20.522000000000002,62
OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters,Office Supplies,Binders,1.11,18
OFF-PA-10004156,Xerox 188,Office Supplies,Paper,10.773,25
OFF-AR-10000034,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",Office Supplies,Art,3.957333333333333,33
TEC-PH-10000560,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),Technology,Phones,279.992,51
OFF-EN-10000461,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Office Supplies,Envelopes,8.0845,49
TEC-MA-10003066,Wasp CCD Handheld Bar Code Reader,Technology,Machines,112.17,97
OFF-BI-10004022,Acco Suede Grain Vinyl Round Ring Binder,Office Supplies,Binders,1.28575,30
OFF-AR-10001988,Bulldog Table or Wall-Mount Pencil Sharpener,Office Supplies,Art,5.989999999999999,50
OFF-PA-10003625,Xerox 1979,Office Supplies,Paper,28.914666666666665,77
OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,Binders,297.459,55
TEC-PH-10001530,Plantronics Voyager Pro Legend,Technology,Phones,229.21444444444444,29
OFF-EN-10003862,Laser & Ink Jet Business Envelopes,Office Supplies,Envelopes,10.2432,48
OFF-ST-10004258,Portable Personal File Box,Office Supplies,Storage,11.802999999999999,77
FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,Furniture,Furnishings,4.338,87
TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,Technology,Accessories,303.554,82
OFF-ST-10000046,Fellowes Super Stor/Drawer Files,Office Supplies,Storage,150.78,72
OFF-BI-10002049,UniKeep View Case Binders,Office Supplies,Binders,2.445,33
FUR-FU-10001602,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Furniture,Furnishings,31.608333333333334,46
OFF-ST-10003722,Project Tote Personal File,Office Supplies,Storage,13.328499999999998,33
TEC-AC-10003198,Enermax Acrylux Wireless Keyboard,Technology,Accessories,89.64,24
FUR-FU-10002191,G.E. Halogen Desk Lamp Bulbs,Furniture,Furnishings,5.863200000000001,92
TEC-PH-10004188,OtterBox Commuter Series Case - Samsung Galaxy S4,Technology,Phones,21.241500000000002,80
OFF-ST-10001526,Iceberg Mobile Mega Data/Printer Cart ,Office Supplies,Storage,117.32175,86
OFF-AR-10001166,Staples in misc. colors,Office Supplies,Art,7.579999999999999,84
FUR-CH-10000309,Global Comet Stacking Arm Chair,Furniture,Chairs,354.9084,62
TEC-MA-10004212,Cisco SPA525G2 5-Line IP Phone,Technology,Machines,172.49,53
OFF-EN-10003072,Peel & Seel Envelopes,Office Supplies,Envelopes,3.492,69
OFF-BI-10000320,GBC Plastic Binding Combs,Office Supplies,Binders,5.4612,19
OFF-PA-10001166,Xerox 2,Office Supplies,Paper,7.760000000000001,17
OFF-PA-10003656,Xerox 1935,Office Supplies,Paper,25.061,99
TEC-PH-10000148,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,Technology,Phones,10.9116,66
TEC-PH-10003885,Cisco SPA508G,Technology,Phones,58.0712,38
OFF-LA-10001175,Avery 514,Office Supplies,Labels,2.7359999999999998,47
OFF-PA-10000955,Southworth 25% Cotton Granite Paper & Envelopes,Office Supplies,Paper,5.668,41
FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,Furnishings,43.31,16
OFF-BI-10003707,Aluminum Screw Posts,Office Supplies,Binders,8.601090909090908,48
OFF-AR-10000203,Newell 336,Office Supplies,Art,3.852,52
OFF-AR-10004790,Staples in misc. colors,Office Supplies,Art,9.576,89
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,Technology,Accessories,15.1335,23
FUR-BO-10001811,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Furniture,Bookcases,205.795075,90
OFF-AR-10001130,"Quartet Alpha White Chalk, 12/Pack",Office Supplies,Art,1.9889999999999999,38
OFF-AP-10000055,Belkin F9S820V06 8 Outlet Surge,Office Supplies,Appliances,19.488,40
FUR-CH-10002304,"Global Stack Chair without Arms, Black",Furniture,Chairs,21.526285714285713,12
FUR-FU-10000293,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Furniture,Furnishings,100.02550000000001,26
OFF-PA-10001307,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",Office Supplies,Paper,3.7800000000000002,59
FUR-FU-10004460,"Howard Miller 12"" Round Wall Clock",Furniture,Furnishings,35.361,65
OFF-AR-10000716,DIXON Ticonderoga Erasable Checking Pencils,Office Supplies,Art,4.942285714285715,40
FUR-FU-10004622,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,Furniture,Furnishings,43.35999999999999,60
OFF-BI-10003529,Avery Round Ring Poly Binders,Office Supplies,Binders,1.9879999999999998,80
OFF-BI-10001097,Avery Hole Reinforcements,Office Supplies,Binders,3.6687777777777777,30
OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Office Supplies,Binders,25.953999999999997,96
OFF-FA-10001754,Stockwell Gold Paper Clips,Office Supplies,Fasteners,1.6560000000000001,56
OFF-FA-10004838,"Super Bands, 12/Pack",Office Supplies,Fasteners,1.674,53
TEC-PH-10002115,Plantronics 81402,Technology,Phones,56.091499999999996,38
OFF-FA-10003059,Assorted Color Push Pins,Office Supplies,Fasteners,1.629,82
OFF-BI-10004330,"GBC Velobind Prepunched Cover Sets, Regency Series",Office Supplies,Binders,21.659714285714283,18
OFF-BI-10003669,3M Organizer Strips,Office Supplies,Binders,3.317142857142857,95
OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Office Supplies,Binders,2.1364444444444444,81
TEC-AC-10003447,Micropad Numeric Keypads,Technology,Accessories,18.9905,62
OFF-AR-10000255,Newell 328,Office Supplies,Art,5.84,28
OFF-AP-10002191,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Office Supplies,Appliances,46.7844,84
OFF-PA-10000349,Easy-staple paper,Office Supplies,Paper,4.758666666666667,97
FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy",Furniture,Chairs,100.149,75
OFF-PA-10003127,Easy-staple paper,Office Supplies,Paper,25.500666666666664,45
TEC-MA-10003979,Ativa V4110MDD Micro-Cut Shredder,Technology,Machines,699.99,85
OFF-PA-10000029,Xerox 224,Office Supplies,Paper,5.832000000000001,82
OFF-LA-10000452,Avery 488,Office Supplies,Labels,2.94,34
TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit,Technology,Phones,40.491,85
OFF-AR-10002952,Stanley Contemporary Battery Pencil Sharpeners,Office Supplies,Art,12.682500000000001,13
TEC-PH-10000576,AT&T 1080 Corded phone,Technology,Phones,109.592,31
OFF-PA-10000605,Xerox 1950,Office Supplies,Paper,5.394666666666666,86
